timestamps,open,high,low,close,volume,amount
2026-07-10 09:30:00,15.012673856838912,15.097999963629444,14.88663247840189,15.012673856838912,235389.57747250373,3533826.9558938146
2026-07-10 09:35:00,15.017116817344471,15.149315179165031,14.965426538986812,15.017116817344471,217763.4831455308,3270179.66494826
2026-07-10 09:40:00,15.013216033727813,15.14513126062975,15.010004764300211,15.013216033727813,215972.10122327457,3242435.812923152
2026-07-10 09:45:00,15.007440387866984,15.177418574243458,14.94666662079755,15.007440387866984,190906.75653442406,2865021.768331405
2026-07-10 09:50:00,15.001425871078744,15.039048564722114,14.897863090271041,15.001425871078744,237545.4164135334,3563519.9553421536
2026-07-10 09:55:00,15.00165863602355,15.034263735906247,14.998051882331213,15.00165863602355,190934.27226505984,2864330.774438007
2026-07-10 10:00:00,15.009027438255027,15.100155303679443,15.004847031472941,15.009027438255027,235912.69478283377,3540820.1090282355
2026-07-10 10:05:00,15.008949009056632,15.128511275667538,14.95889577015092,15.008949009056632,239025.50158489723,3587521.5651519075
2026-07-10 10:10:00,15.005670574689269,15.00828986253461,14.804893070281777,15.005670574689269,215117.77044944078,3227986.3981259344
2026-07-10 10:15:00,15.003020015649993,15.018615465311607,14.920514561745097,15.003020015649993,217280.96855163426,3259870.7201999854
2026-07-10 10:20:00,14.988236381069958,15.02549456420765,14.980987465906034,14.988236381069958,240771.56957566048,3608741.1986412313
2026-07-10 10:25:00,14.984780369967103,15.017581943660803,14.979795999732163,14.984780369967103,212498.47564136484,3184242.9864386567
2026-07-10 10:30:00,14.985323298897985,15.013871932034426,14.924138039144482,14.985323298897985,200693.664024763,3007459.4394514854
2026-07-10 10:35:00,14.98364602670565,15.065398807580902,14.902511457944886,14.98364602670565,243864.3283527113,3653976.774577345
2026-07-10 10:40:00,14.988529952480878,15.024345601429507,14.965691465168755,14.988529952480878,212689.14678533626,3187897.6471596146
2026-07-10 10:45:00,14.985795646273752,15.015932116668465,14.954180006687805,14.985795646273752,234396.43520598015,3512617.078211865
2026-07-10 10:50:00,14.979327265908436,15.010542632442405,14.927021159959583,14.979327265908436,248341.01145730983,3719981.2841657605
2026-07-10 10:55:00,14.97239428228311,15.0193567698989,14.931540595816566,14.97239428228311,232613.6149340583,3482782.7582198996
2026-07-10 11:00:00,14.971589561323182,15.043227174496684,14.829038516717864,14.971589561323182,214845.69991455993,3216581.638135998
2026-07-10 11:05:00,14.969146615764199,15.030569221697322,14.911542587526311,14.969146615764199,215456.41539153576,3225198.671302893
2026-07-10 11:10:00,14.961362090674845,15.044632991795664,14.923314771526462,14.961362090674845,209832.94986518574,3139386.7414874653
2026-07-10 11:15:00,14.961756510514652,14.965759728083048,14.905488541999436,14.961756510514652,251352.7677747964,3760678.9096904374
2026-07-10 11:20:00,14.95234123270907,14.955430642487391,14.947364933985138,14.95234123270907,230034.470383902,3439553.896465611
2026-07-10 11:25:00,14.949979399681377,15.181790446846453,14.907685089630382,14.949979399681377,255507.39452770402,3819830.2846554373
2026-07-10 13:00:00,14.949103863406817,15.037405485239539,14.916317685281886,14.949103863406817,202128.58129853848,3021641.1555949207
2026-07-10 13:05:00,14.943118079243295,14.998752218455282,14.878929857936955,14.943118079243295,258783.28906207046,3867029.2453894685
2026-07-10 13:10:00,14.946569825372555,14.97165625602869,14.865105181902631,14.946569825372555,217405.75420938412,3249470.285728343
2026-07-10 13:15:00,14.943746383590177,15.06388113281342,14.932904299119548,14.943746383590177,206207.53242842955,3081513.0669963984
2026-07-10 13:20:00,14.940863687708829,14.950485132115054,14.860521317265226,14.940863687708829,233440.1474300059,3487797.4219903704
2026-07-10 13:25:00,14.93941103166085,15.022631283400077,14.914116232463243,14.93941103166085,235868.85140216153,3523741.7206626255
2026-07-10 13:30:00,14.937621154844402,15.01176154373601,14.729795721450644,14.937621154844402,237221.84601127947,3543530.0653693294
2026-07-10 13:35:00,14.935599599471516,14.954759727708412,14.927793752362664,14.935599599471516,207030.42504741368,3092123.5334165692
2026-07-10 13:40:00,14.937601502075395,15.037516976193531,14.866238627712518,14.937601502075395,222600.65100535296,3325119.8188205212
2026-07-10 13:45:00,14.93412098338839,15.01154339615175,14.787424734499043,14.93412098338839,231018.56554416893,3450059.2072454593
